directness,fto,convo_num
0.875590053766723,302.0,/home/chas/Projects/switchboard-pipeline/all-markup/2301
0.8236806132684698,457.0,/home/chas/Projects/switchboard-pipeline/all-markup/2301
0.9150917298070836,-48.0,/home/chas/Projects/switchboard-pipeline/all-markup/2301
0.8583157379786123,-39.0,/home/chas/Projects/switchboard-pipeline/all-markup/2301
0.7545504453068788,-881.0,/home/chas/Projects/switchboard-pipeline/all-markup/2301
0.5183695581593127,-22.0,/home/chas/Projects/switchboard-pipeline/all-markup/2301
0.7937825219416631,444.0,/home/chas/Projects/switchboard-pipeline/all-markup/2301
0.6355168668769516,5.0,/home/chas/Projects/switchboard-pipeline/all-markup/2301
0.8466229999690807,61.0,/home/chas/Projects/switchboard-pipeline/all-markup/2301
0.6657262651851859,123.0,/home/chas/Projects/switchboard-pipeline/all-markup/2301
0.8827898169604271,149.0,/home/chas/Projects/switchboard-pipeline/all-markup/3809
0.7826254706500179,648.0,/home/chas/Projects/switchboard-pipeline/all-markup/3809
0.75205554856828,134.0,/home/chas/Projects/switchboard-pipeline/all-markup/3809
0.31230002747264146,358.0,/home/chas/Projects/switchboard-pipeline/all-markup/3809
0.7955250306725693,-65.0,/home/chas/Projects/switchboard-pipeline/all-markup/3809
0.8884112154756348,-433.0,/home/chas/Projects/switchboard-pipeline/all-markup/3809
0.8024413713431888,-782.0,/home/chas/Projects/switchboard-pipeline/all-markup/3809
0.5154126264957178,-705.0,/home/chas/Projects/switchboard-pipeline/all-markup/3809
0.6039048407850526,318.0,/home/chas/Projects/switchboard-pipeline/all-markup/3809
0.6309161869568479,76.0,/home/chas/Projects/switchboard-pipeline/all-markup/3809
0.6542168950113941,419.0,/home/chas/Projects/switchboard-pipeline/all-markup/3809
0.8744802409208846,-46.0,/home/chas/Projects/switchboard-pipeline/all-markup/3809
0.05267936003967358,438.0,/home/chas/Projects/switchboard-pipeline/all-markup/3809
0.17715136764454187,130.0,/home/chas/Projects/switchboard-pipeline/all-markup/3809
0.07390647253792124,-352.0,/home/chas/Projects/switchboard-pipeline/all-markup/3809
0.749493829185563,-48.0,/home/chas/Projects/switchboard-pipeline/all-markup/3809
0.7049606247799314,226.0,/home/chas/Projects/switchboard-pipeline/all-markup/3809
0.4939938352050968,-81.0,/home/chas/Projects/switchboard-pipeline/all-markup/3809
0.0713011475141921,82.0,/home/chas/Projects/switchboard-pipeline/all-markup/3809
0.7439944534328339,-10.0,/home/chas/Projects/switchboard-pipeline/all-markup/3809
0.028602448329513856,646.0,/home/chas/Projects/switchboard-pipeline/all-markup/3809
0.5155262718159732,179.0,/home/chas/Projects/switchboard-pipeline/all-markup/3809
0.7454441508735072,179.0,/home/chas/Projects/switchboard-pipeline/all-markup/3809
0.045988802636949905,914.0,/home/chas/Projects/switchboard-pipeline/all-markup/3809
0.06546082325998627,-147.0,/home/chas/Projects/switchboard-pipeline/all-markup/3809
0.6119287946968228,140.0,/home/chas/Projects/switchboard-pipeline/all-markup/3770
0.7643542943517132,458.0,/home/chas/Projects/switchboard-pipeline/all-markup/3770
0.7794510263737359,204.0,/home/chas/Projects/switchboard-pipeline/all-markup/3770
0.6620006749201647,-335.0,/home/chas/Projects/switchboard-pipeline/all-markup/3770
0.7339585973503656,511.0,/home/chas/Projects/switchboard-pipeline/all-markup/3770
0.8383839473607515,71.0,/home/chas/Projects/switchboard-pipeline/all-markup/3770
0.8684543357530885,-76.0,/home/chas/Projects/switchboard-pipeline/all-markup/3770
0.5808818238407771,193.0,/home/chas/Projects/switchboard-pipeline/all-markup/3770
0.06585957903339953,629.0,/home/chas/Projects/switchboard-pipeline/all-markup/3770
0.8197199955298597,-160.0,/home/chas/Projects/switchboard-pipeline/all-markup/3770
0.8608447338816949,175.0,/home/chas/Projects/switchboard-pipeline/all-markup/3770
0.7513077622726926,169.0,/home/chas/Projects/switchboard-pipeline/all-markup/3770
0.85111077039748,192.0,/home/chas/Projects/switchboard-pipeline/all-markup/3770
0.7913880881918547,-147.0,/home/chas/Projects/switchboard-pipeline/all-markup/3770
0.7988031180945456,-214.0,/home/chas/Projects/switchboard-pipeline/all-markup/3770
0.0510763988049294,-12.0,/home/chas/Projects/switchboard-pipeline/all-markup/3770
0.8992429405258477,184.0,/home/chas/Projects/switchboard-pipeline/all-markup/3770
0.629871403956512,74.0,/home/chas/Projects/switchboard-pipeline/all-markup/3770
0.19046589949210863,-94.0,/home/chas/Projects/switchboard-pipeline/all-markup/3770
0.9058307133766965,-694.0,/home/chas/Projects/switchboard-pipeline/all-markup/3770
0.7703031081053571,-641.0,/home/chas/Projects/switchboard-pipeline/all-markup/3770
0.7412775806934678,842.0,/home/chas/Projects/switchboard-pipeline/all-markup/4340
0.6119135540020474,211.0,/home/chas/Projects/switchboard-pipeline/all-markup/4340
0.4399469475038779,-566.0,/home/chas/Projects/switchboard-pipeline/all-markup/4340
0.7419801739181341,404.0,/home/chas/Projects/switchboard-pipeline/all-markup/4340
0.7609328820963966,-74.0,/home/chas/Projects/switchboard-pipeline/all-markup/4340
0.7839124617939504,348.0,/home/chas/Projects/switchboard-pipeline/all-markup/4340
0.1377352565125913,-120.0,/home/chas/Projects/switchboard-pipeline/all-markup/4340
0.6680921075925118,-239.0,/home/chas/Projects/switchboard-pipeline/all-markup/4340
0.7962155410238959,575.0,/home/chas/Projects/switchboard-pipeline/all-markup/4340
0.8295908519374796,312.0,/home/chas/Projects/switchboard-pipeline/all-markup/4340
0.8650854460974214,-815.0,/home/chas/Projects/switchboard-pipeline/all-markup/4340
0.8471297071236936,-145.0,/home/chas/Projects/switchboard-pipeline/all-markup/4340
0.8219518885073533,-990.0,/home/chas/Projects/switchboard-pipeline/all-markup/4340
0.7815588176229757,202.0,/home/chas/Projects/switchboard-pipeline/all-markup/4340
0.799682978901807,647.0,/home/chas/Projects/switchboard-pipeline/all-markup/4340
0.8124501485756692,349.0,/home/chas/Projects/switchboard-pipeline/all-markup/4340
0.8367135094570869,275.0,/home/chas/Projects/switchboard-pipeline/all-markup/4340
0.36903439678072025,207.0,/home/chas/Projects/switchboard-pipeline/all-markup/4340
0.09519693124067127,698.0,/home/chas/Projects/switchboard-pipeline/all-markup/4340
0.5779248962002826,-265.0,/home/chas/Projects/switchboard-pipeline/all-markup/4340
0.8366981885327179,618.0,/home/chas/Projects/switchboard-pipeline/all-markup/4340
0.4643870286900246,306.0,/home/chas/Projects/switchboard-pipeline/all-markup/4340
0.7965055014192496,-945.0,/home/chas/Projects/switchboard-pipeline/all-markup/4340
0.3479442165814033,340.0,/home/chas/Projects/switchboard-pipeline/all-markup/4340
0.7007158847591174,905.0,/home/chas/Projects/switchboard-pipeline/all-markup/4340
0.747057158562816,-41.0,/home/chas/Projects/switchboard-pipeline/all-markup/4340
0.7912789694143332,254.0,/home/chas/Projects/switchboard-pipeline/all-markup/4340
0.8428870745780422,468.0,/home/chas/Projects/switchboard-pipeline/all-markup/4340
0.5842763535443104,782.0,/home/chas/Projects/switchboard-pipeline/all-markup/2648
0.7998896397293291,81.0,/home/chas/Projects/switchboard-pipeline/all-markup/2648
0.8923156991452658,-76.0,/home/chas/Projects/switchboard-pipeline/all-markup/2648
0.6252858650771042,-9.0,/home/chas/Projects/switchboard-pipeline/all-markup/2648
0.8951134821126051,286.0,/home/chas/Projects/switchboard-pipeline/all-markup/2648
0.8980971432140268,202.0,/home/chas/Projects/switchboard-pipeline/all-markup/2648
0.7747638050198202,-310.0,/home/chas/Projects/switchboard-pipeline/all-markup/2648
0.8491620466803516,-185.0,/home/chas/Projects/switchboard-pipeline/all-markup/2648
0.049003387813653564,384.0,/home/chas/Projects/switchboard-pipeline/all-markup/2648
0.8986981419977451,-61.0,/home/chas/Projects/switchboard-pipeline/all-markup/2648
0.8755173752923888,4.0,/home/chas/Projects/switchboard-pipeline/all-markup/2648
0.6587004031539638,-640.0,/home/chas/Projects/switchboard-pipeline/all-markup/2648
0.7047964787117698,725.0,/home/chas/Projects/switchboard-pipeline/all-markup/2648
0.8368689783834194,-8.0,/home/chas/Projects/switchboard-pipeline/all-markup/2648
0.8186200829521922,-114.0,/home/chas/Projects/switchboard-pipeline/all-markup/2648
0.3329178944548638,-254.0,/home/chas/Projects/switchboard-pipeline/all-markup/2648
0.8392743875578749,-842.0,/home/chas/Projects/switchboard-pipeline/all-markup/2648
0.7734820508666157,-21.0,/home/chas/Projects/switchboard-pipeline/all-markup/2648
0.3798040887645481,-33.0,/home/chas/Projects/switchboard-pipeline/all-markup/2648
0.834005619695738,-113.0,/home/chas/Projects/switchboard-pipeline/all-markup/2648
0.8556654326722648,-57.0,/home/chas/Projects/switchboard-pipeline/all-markup/2648
0.7520587381503386,-1.0,/home/chas/Projects/switchboard-pipeline/all-markup/2648
0.6834073348267559,116.0,/home/chas/Projects/switchboard-pipeline/all-markup/2648
0.8820483304432556,-482.0,/home/chas/Projects/switchboard-pipeline/all-markup/2648
0.8270810524948293,-70.0,/home/chas/Projects/switchboard-pipeline/all-markup/2648
0.07793565368297921,10.0,/home/chas/Projects/switchboard-pipeline/all-markup/2648
0.17408513856398364,-40.0,/home/chas/Projects/switchboard-pipeline/all-markup/2648
0.8805183820163685,-465.0,/home/chas/Projects/switchboard-pipeline/all-markup/2648
0.875451826885767,34.0,/home/chas/Projects/switchboard-pipeline/all-markup/2648
0.881997125211401,-8.0,/home/chas/Projects/switchboard-pipeline/all-markup/2648
0.7164320773008293,30.0,/home/chas/Projects/switchboard-pipeline/all-markup/2648
0.799342626912254,-308.0,/home/chas/Projects/switchboard-pipeline/all-markup/2648
0.834995306972164,-84.0,/home/chas/Projects/switchboard-pipeline/all-markup/2648
0.7838512875052847,-729.0,/home/chas/Projects/switchboard-pipeline/all-markup/2648
0.7843350370576992,243.0,/home/chas/Projects/switchboard-pipeline/all-markup/2648
0.7119983620064396,612.0,/home/chas/Projects/switchboard-pipeline/all-markup/2648
0.5050633992501119,-537.0,/home/chas/Projects/switchboard-pipeline/all-markup/2648
0.6926521212989696,4.0,/home/chas/Projects/switchboard-pipeline/all-markup/2648
0.9148992292002152,22.0,/home/chas/Projects/switchboard-pipeline/all-markup/2648
0.8961901808234762,-907.0,/home/chas/Projects/switchboard-pipeline/all-markup/2648
0.8632474906734535,-444.0,/home/chas/Projects/switchboard-pipeline/all-markup/2648
0.7322858674138657,468.0,/home/chas/Projects/switchboard-pipeline/all-markup/2648
0.6650913766873542,-84.0,/home/chas/Projects/switchboard-pipeline/all-markup/2648
0.05292981961303315,-30.0,/home/chas/Projects/switchboard-pipeline/all-markup/2648
0.8549662298866744,-106.0,/home/chas/Projects/switchboard-pipeline/all-markup/2648
0.7277716632809338,597.0,/home/chas/Projects/switchboard-pipeline/all-markup/2648
0.8804985567894481,89.0,/home/chas/Projects/switchboard-pipeline/all-markup/2648
0.7911048848564923,436.0,/home/chas/Projects/switchboard-pipeline/all-markup/2648
0.8880447823846913,180.0,/home/chas/Projects/switchboard-pipeline/all-markup/2648
0.8829705138895314,-23.0,/home/chas/Projects/switchboard-pipeline/all-markup/2648
0.8623981400591424,192.0,/home/chas/Projects/switchboard-pipeline/all-markup/4646
0.7678375515749064,-638.0,/home/chas/Projects/switchboard-pipeline/all-markup/4646
0.8225610519025601,-265.0,/home/chas/Projects/switchboard-pipeline/all-markup/4646
0.8562315169667192,427.0,/home/chas/Projects/switchboard-pipeline/all-markup/4646
0.8250927631510917,297.0,/home/chas/Projects/switchboard-pipeline/all-markup/4646
0.7782033834636767,246.0,/home/chas/Projects/switchboard-pipeline/all-markup/4646
0.8098539686160964,102.0,/home/chas/Projects/switchboard-pipeline/all-markup/4646
0.8572893721782817,979.0,/home/chas/Projects/switchboard-pipeline/all-markup/4646
0.8897100819148296,132.0,/home/chas/Projects/switchboard-pipeline/all-markup/4646
0.8308538220622581,180.0,/home/chas/Projects/switchboard-pipeline/all-markup/4646
0.7238598569218918,-803.0,/home/chas/Projects/switchboard-pipeline/all-markup/4646
0.6376958423027699,409.0,/home/chas/Projects/switchboard-pipeline/all-markup/4646
0.5237406657492599,76.0,/home/chas/Projects/switchboard-pipeline/all-markup/4646
0.8631732702350928,164.0,/home/chas/Projects/switchboard-pipeline/all-markup/4646
0.22475174874381512,747.0,/home/chas/Projects/switchboard-pipeline/all-markup/4646
0.7603136433139605,508.0,/home/chas/Projects/switchboard-pipeline/all-markup/4646
0.8473326636311498,231.0,/home/chas/Projects/switchboard-pipeline/all-markup/4646
0.1823519024238751,-584.0,/home/chas/Projects/switchboard-pipeline/all-markup/4646
0.7761591145375653,877.0,/home/chas/Projects/switchboard-pipeline/all-markup/4646
0.5127174064016266,-217.0,/home/chas/Projects/switchboard-pipeline/all-markup/4646
0.8476436593733254,344.0,/home/chas/Projects/switchboard-pipeline/all-markup/4646
0.896368180216983,60.0,/home/chas/Projects/switchboard-pipeline/all-markup/4646
0.8091556524188221,229.0,/home/chas/Projects/switchboard-pipeline/all-markup/4646
0.7932594794677003,265.0,/home/chas/Projects/switchboard-pipeline/all-markup/4646
0.8919473194098455,799.0,/home/chas/Projects/switchboard-pipeline/all-markup/4646
0.2812697506891533,-289.0,/home/chas/Projects/switchboard-pipeline/all-markup/4646
0.8599349276822038,62.0,/home/chas/Projects/switchboard-pipeline/all-markup/2672
0.7836738825847006,327.0,/home/chas/Projects/switchboard-pipeline/all-markup/2672
0.8544408420573589,180.0,/home/chas/Projects/switchboard-pipeline/all-markup/2672
0.76350418866946,207.0,/home/chas/Projects/switchboard-pipeline/all-markup/2672
0.7256361380874808,268.0,/home/chas/Projects/switchboard-pipeline/all-markup/2672
0.8351258829965469,76.0,/home/chas/Projects/switchboard-pipeline/all-markup/2672
0.29367428208284285,593.0,/home/chas/Projects/switchboard-pipeline/all-markup/2672
0.7641196150492867,457.0,/home/chas/Projects/switchboard-pipeline/all-markup/2672
0.6985282139620189,498.0,/home/chas/Projects/switchboard-pipeline/all-markup/2672
0.6937689566621429,124.0,/home/chas/Projects/switchboard-pipeline/all-markup/2672
0.7771310099992401,158.0,/home/chas/Projects/switchboard-pipeline/all-markup/2672
0.7933570056130683,281.0,/home/chas/Projects/switchboard-pipeline/all-markup/2672
0.8681722642999664,-537.0,/home/chas/Projects/switchboard-pipeline/all-markup/2672
0.8440444605199804,118.0,/home/chas/Projects/switchboard-pipeline/all-markup/2672
0.7774834655751958,68.0,/home/chas/Projects/switchboard-pipeline/all-markup/2672
0.719450989001567,301.0,/home/chas/Projects/switchboard-pipeline/all-markup/2672
0.5571390000463394,303.0,/home/chas/Projects/switchboard-pipeline/all-markup/2672
0.8161834398237564,-805.0,/home/chas/Projects/switchboard-pipeline/all-markup/2672
0.8718914558517744,256.0,/home/chas/Projects/switchboard-pipeline/all-markup/2672
0.8864563417724871,993.0,/home/chas/Projects/switchboard-pipeline/all-markup/2672
0.7638039813168128,60.0,/home/chas/Projects/switchboard-pipeline/all-markup/2672
0.6941769246069749,576.0,/home/chas/Projects/switchboard-pipeline/all-markup/2672
0.7482359749752301,368.0,/home/chas/Projects/switchboard-pipeline/all-markup/2672
0.8578015039848869,163.0,/home/chas/Projects/switchboard-pipeline/all-markup/2672
0.6413500616385881,225.0,/home/chas/Projects/switchboard-pipeline/all-markup/2672
0.06813679733466697,110.0,/home/chas/Projects/switchboard-pipeline/all-markup/2672
0.5350355281537222,230.0,/home/chas/Projects/switchboard-pipeline/all-markup/2672
0.632919369975125,573.0,/home/chas/Projects/switchboard-pipeline/all-markup/2672
0.8711768181702421,110.0,/home/chas/Projects/switchboard-pipeline/all-markup/2672
0.6890528699486311,195.0,/home/chas/Projects/switchboard-pipeline/all-markup/2672
0.9036604514670136,193.0,/home/chas/Projects/switchboard-pipeline/all-markup/2672
0.8074652635767021,167.0,/home/chas/Projects/switchboard-pipeline/all-markup/2672
0.05070491881427822,764.0,/home/chas/Projects/switchboard-pipeline/all-markup/2672
0.0563266806964833,629.0,/home/chas/Projects/switchboard-pipeline/all-markup/2672
0.7337007484811582,-230.0,/home/chas/Projects/switchboard-pipeline/all-markup/2672
0.623631431681047,-16.0,/home/chas/Projects/switchboard-pipeline/all-markup/2672
0.8933878149826345,-106.0,/home/chas/Projects/switchboard-pipeline/all-markup/2672
0.7733770217518188,208.0,/home/chas/Projects/switchboard-pipeline/all-markup/2672
0.9016850631767873,867.0,/home/chas/Projects/switchboard-pipeline/all-markup/2672
0.6542078796820916,24.0,/home/chas/Projects/switchboard-pipeline/all-markup/2672
0.6438406787751755,79.0,/home/chas/Projects/switchboard-pipeline/all-markup/2672
0.057498929611803716,465.0,/home/chas/Projects/switchboard-pipeline/all-markup/2672
0.8664701369853682,304.0,/home/chas/Projects/switchboard-pipeline/all-markup/2602
0.8369083325238509,111.0,/home/chas/Projects/switchboard-pipeline/all-markup/2602
0.699018443916458,191.0,/home/chas/Projects/switchboard-pipeline/all-markup/2602
0.5813149419809972,211.0,/home/chas/Projects/switchboard-pipeline/all-markup/2602
0.834638324437605,267.0,/home/chas/Projects/switchboard-pipeline/all-markup/2602
0.8476879419991352,738.0,/home/chas/Projects/switchboard-pipeline/all-markup/2602
0.8485853052171453,72.0,/home/chas/Projects/switchboard-pipeline/all-markup/2602
0.8930803920684471,-307.0,/home/chas/Projects/switchboard-pipeline/all-markup/2602
